Price,Close,High,Low,Open,Volume
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS
Date,,,,,
2025-05-09,136.70689392089844,137.17605717588756,134.53344360622944,134.99303746776363,21875453
2025-05-12,145.18045043945312,145.48683170107768,138.3537190064348,139.4165059444386,47087413
2025-05-13,143.0740203857422,146.48260883098732,142.6718867477112,145.53471300649727,54389876
2025-05-14,148.70391845703125,150.4656509255911,144.57724576642528,144.57724576642528,60002060
2025-05-15,150.65716552734375,151.12631415768095,147.73689354257314,148.88584894041847,57066105
2025-05-16,150.84866333007812,151.42313375333512,150.32205448477157,150.65717318899246,22884754
2025-05-19,150.86781311035156,151.41356072985053,149.48906075196962,151.2795161733279,21839582
2025-05-20,151.94015502929688,155.20511486986828,151.2795017032843,151.6146203674169,58061639
2025-05-21,154.76467895507812,154.96575308136366,151.78696150996174,152.66782776703747,36044599
2025-05-22,154.4295654296875,156.6413224535258,153.53912975015402,154.13275353650968,60715453
2025-05-23,156.03811645507812,156.57429466952186,154.630641337283,154.72639370833107,29483665
2025-05-26,155.59767150878906,158.50837403137618,155.1572456781114,156.16258710604288,25581584
2025-05-27,154.78384399414062,156.92855691713783,153.78807190009675,155.59768073375614,23296776
2025-05-28,154.3817138671875,155.77003566293013,153.8167982234654,155.49236253792478,13044476
2025-05-29,156.18173217773438,156.97643011523544,154.63064309549128,155.2912964778573,26455081
2025-05-30,154.17105102539062,156.91897148194354,153.68273442178048,156.17214979263815,32739340
2025-06-02,152.27528381347656,153.3093481512878,150.60930344402672,152.23699162752587,31365564
2025-06-03,150.65716552734375,153.81678921897827,150.48481418229866,152.27526955552628,28398746
2025-06-04,151.45184326171875,152.21781836864687,150.14012057007034,150.80077391717384,16660138
2025-06-05,151.25079345703125,152.3231499097348,150.36992714091605,152.10293698314624,23708504
2025-06-06,154.30775451660156,154.68987355895635,151.13321673748325,152.55391497441923,25804151
2025-06-09,154.1411895751953,155.00339807472366,153.6512926059639,154.50370854827648,15315437
2025-06-10,152.5343017578125,156.08116571614772,152.35794603830144,154.80743070129662,22764080
2025-06-11,153.24957275390625,154.34693717546995,152.17179344667835,153.2887579330468,17605668
2025-06-12,149.80068969726562,153.10259037648876,148.78171061318454,152.84784934308564,27846151
2025-06-13,149.05604553222656,149.41856447828644,146.77312403171527,146.77312403171527,24277592
2025-06-16,151.05482482910156,151.37815861242703,147.7921093251464,148.93846640213576,16188193
2025-06-17,149.5165557861328,151.7602772489202,149.27160731004182,150.70209803815087,16740382
2025-06-18,149.0364532470703,150.10442502801618,147.75292560844213,149.12463111144888,14860746
2025-06-19,147.94888305664062,149.3695812614616,147.4589860928769,148.92867698416805,20145922
2025-06-20,148.89927673339844,150.07502639609703,147.5863565258928,147.70392700702223,29944714
2025-06-23,149.3499755859375,150.2024064371807,147.43938048913083,147.45898055307632,17096676
2025-06-24,151.66229248046875,153.79825097470666,150.5355354661638,150.69230607959693,25403324
2025-06-25,153.22996520996094,153.72965470957556,152.3677418062637,152.7498608237262,18240433
2025-06-26,157.29611206054688,157.84480922363562,153.28875844651355,153.70027010597835,40650557
2025-06-27,158.18772888183594,160.00035365399057,157.4528834256331,157.74682459820806,31989509
2025-06-30,156.53187561035156,158.92257523340902,156.27713456626822,157.7370329296518,15842285
2025-07-01,156.8258056640625,157.19813212171806,154.54288413508942,156.77681298008653,17823415
2025-07-02,162.52821350097656,162.7927470840807,156.60045754044165,156.8258059465753,63315210
2025-07-03,162.5576171875,165.36962102869037,161.87176441531565,162.64579505453744,60571824
2025-07-04,159.71620178222656,163.12589539382557,158.7266153035522,162.55761312522574,22938753
2025-07-07,159.1185302734375,160.0493464791388,156.81602347896515,159.7064126190942,17469909
2025-07-08,158.6972198486328,159.6084210032526,158.33470088825314,159.167516736486,11398248
2025-07-09,155.7872314453125,158.67762048517898,154.3273331395368,158.67762048517898,29839077
2025-07-10,157.4136962890625,158.28571228822938,156.06157588231,156.76702870753138,17566887
2025-07-11,156.61026000976562,158.35429202947023,156.1007779245607,157.39409815300198,20689511
2025-07-14,157.19813537597656,157.8643880503442,156.08117093035503,156.61025305703114,15152964
2025-07-15,155.7872314453125,157.59985615615295,154.75844485133464,157.02176638780477,17993051
2025-07-16,154.15097045898438,156.05177294773478,153.82763668972055,155.787224418252,14591157
2025-07-17,156.66903686523438,157.45287496649962,153.94521104995056,154.31753751190692,21733241
2025-07-18,159.08912658691406,159.4614530433001,156.86500525657647,156.86500525657647,30728478
2025-07-21,159.72601318359375,162.25388335707254,159.20672358850962,159.21651614579585,29812899
2025-07-22,159.74559020996094,161.08791801366775,159.44185649430568,160.0003461911957,13615524
2025-07-23,159.48106384277344,160.82337675678392,158.60904783395793,159.95136074796844,14287149
2025-07-24,160.17669677734375,161.42103917135105,159.52023668220534,159.70639990852942,14377270
2025-07-25,158.16812133789062,160.28447973979533,157.79580982400492,160.19630187733304,12443495
2025-07-28,156.4534912109375,159.0107540258306,155.87541636688312,157.97217482791075,19296285
2025-07-29,158.42288208007812,159.16752008069668,155.00339590063598,155.00339590063598,15262937
2025-07-30,158.09954833984375,159.5006464764026,157.79581461516142,158.42288212915784,16083106
2025-07-31,154.7486572265625,158.85399622593465,153.39653680564152,157.74682428993594,26213891
2025-08-01,149.9182586669922,154.73884284196984,149.42836171891963,154.73884284196984,23927359
2025-08-04,156.33590698242188,156.68863337246128,150.39835854214874,150.39835854214874,30064719
2025-08-05,156.3946990966797,156.90419611590218,155.0817788456723,156.33591385416722,14441034
2025-08-06,155.4541015625,156.57106599467667,154.61147822240403,156.39469532092863,13438851
2025-08-07,156.44369506835938,156.76702885943823,153.10259417768006,153.97461017769194,23159540
2025-08-08,154.75843811035156,156.71802584191784,153.83742948444055,156.277121592409,11951173
2025-08-11,155.3169403076172,156.76703115971318,153.97461243699314,154.75845058288553,14325736
